Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Target
1.7256034545597876,0.7548522216906159,1.0562349859753353,1.894451497153473,-0.2814634418075209,-1.4967224052822377,-0.5229354555208374,0
0.8185272463057802,1.874780610823831,0.8084336325606712,-1.206222073612939,0.3889984887929651,-0.10049089981811798,0.9701042692790046,0
-4.688767067592512,-2.966038761477492,0.3372395534103922,-0.6633962481581459,0.6334914499703055,-0.10942846244202631,0.6870119194778901,0
0.2909473189551852,-1.6803406733201078,2.846133223534884,0.1439178075772859,-1.3299938347059577,1.2128992482257361,1.458570497450596,1
0.05216180910737189,-2.4414390511608883,0.5221665587524029,-0.9094332994430941,1.0092196515284317,1.4999465418894067,0.5360565337267582,4
-1.2850204961578426,0.704107166061255,-1.5475376167437693,-0.34262984616786407,0.5812284046336524,0.6485455663037998,-2.201458373720782,1
0.508557888055992,0.23371531885802277,0.05891076189716916,-0.7152112069672039,0.659530639979209,1.155535070765478,-0.47594760447857576,0
-0.32253811192296056,-2.0150149847147,-0.043100679036070254,0.8003657408846941,0.4439091993330195,2.104776050985082,1.6169578847279784,1
-2.680853340717113,-1.2411979007493485,0.0785115161605268,-2.323751255610233,-0.3612552625657167,0.1830922315077932,-0.38768494521607283,3
0.9510415154152292,2.0578586951337154,0.4644953540756671,0.7589638179213485,-1.3597256689475266,1.3945607551377461,0.37367514248486805,2
-1.0617042414731952,1.0954322591213836,1.0910121092713383,-0.8469687028869985,-0.8423419339388181,1.679318487389527,-0.009509829878963174,4
-0.4574158980098546,-1.7569039566993219,0.3249319896370366,-1.425598109943487,0.3444907911079634,-2.0139783395894644,-1.4115145214032245,4
0.7506369837913642,0.1218975953189807,0.12444665341741803,2.2932963574580434,0.3290025099272678,-0.23515445031916515,-0.17102279526591926,0
-1.5368274304147307,-0.8151312923676474,1.224839273091095,-1.5253508572356838,-0.4439328422474067,0.7114623163109948,-0.08131610181418311,3
0.05613234392724964,-1.1545329497514976,1.2022822273486886,-3.5711330421129173,1.674620192571476,0.9456112960602036,0.29604950024505894,4
-1.780342916417661,0.07237942247651241,1.010665127501958,-0.6597376432178936,-1.6495925498360855,0.6207850956622236,-0.10872770939190081,3
1.3525673171344947,-0.5854939739218314,1.6729688120989614,2.518619261615104,-0.4000255378975336,0.4187250028293754,-1.8405837351979322,1
2.3574580792222717,-0.48910738544430865,-0.2312277185831589,1.7692063412226127,-0.08166172175162179,0.8609282323227067,1.475581780188075,1
-0.20372382403596556,2.768123033375151,-0.1858075794821585,-0.31812144305499,2.4960867076318665,2.484900021280458,-1.053324003664526,4
-1.4463003677449293,1.2262580965192162,-1.9952569533446236,3.7335279434906647,-0.7480424570059752,0.8389618869248328,-1.2994205446453027,2
0.7058894460343664,-0.24570540730525237,-1.1708466340040473,0.5200178054685001,1.4399799879246258,-0.21302092408078144,-1.958758125931163,1
-2.2917879653924222,-1.456158249436908,-0.05272112887771733,0.46488151588378024,0.2533380703095529,-2.418133884076169,0.15736780672167786,0
-1.8299032080940054,0.43444559384239745,0.05283643756310203,-0.15216308744065055,-0.43207647191205656,0.7312634016742676,3.3731257141941087,2
1.2163766624356072,0.0723103028539216,-0.6563895098577321,-0.22334289701008414,-0.23528540746867538,0.1734739328900209,0.7950337921803043,3
-1.5735665158557988,-1.3102582772921916,-0.5101458161599215,1.575091550938619,1.5624979101446252,1.0881980826407476,-1.024424889192372,1
1.8898656764135335,-0.21703228058441681,0.27711908475937785,0.13736352285519404,-0.05223657395328676,0.8628726854814466,-1.5983875088043193,1
-0.5292905156946279,1.5771417729795199,-1.0986730384289285,2.2772951806353006,-1.6502682178552655,1.0668863057581788,-2.873595950521574,2
-1.0894714448285143,-0.7939037894411649,-0.6531214036063208,1.5990298077947416,-0.6992538386724502,2.6182727360799736,0.5687664114958859,1
-0.4771916318796299,0.8119312026423111,-0.2786887538701246,0.3511043708186058,0.6090612804405234,1.9917496170267548,1.0606593282428236,2
0.4423426406437453,-1.1815176526657418,2.14246010288498,-0.31004740748025017,-0.3552699158010897,1.3060051413524034,-0.3298441641560074,0
-0.26962001461965657,0.2474397323952029,0.8728825360952126,-1.5640091150786217,-0.7650080624495522,2.069960638700688,0.887663360070376,2
-1.895861304816433,0.8807246612970497,1.7597584527271601,1.1048962225803007,0.5905643592955936,1.4349761853644951,0.8207102822924106,2
0.07380777805440397,-0.44829107061121265,-0.24599389901840457,2.4923034648376143,-0.9173735869334593,-2.031445871921766,2.19433898811345,0
-0.18369436370230696,1.7899725126822204,0.03520486770596835,-0.6269159284522365,-0.14796467629656598,-0.5590663120767352,-0.13995962470335171,4
-2.1655140842000327,0.831668804740959,-0.3186035729734294,-0.7163437228262012,-0.22104666985204668,0.7661769589764733,-0.898924202481146,4
-0.2218567532270499,-0.9298868932022303,1.343602975415227,0.38972005926302034,-1.1981137167109697,-1.2837259072405256,-0.6932651399808886,0
1.4231569470564172,-0.21630874817774537,-1.8097576282489305,-2.0146639564987323,0.18946612923517073,1.938402796446578,-0.23329699256248185,3
-2.1592868800407006,-1.2689237488844052,0.6973694951767581,-0.45928225739072925,-2.0954292936886683,-0.4627438084802169,-0.4936141909169921,3
-0.7334054859324834,-1.060460218060192,0.48322137785821484,-0.24065473497382817,-0.27163376252018195,-1.1509333575883494,0.4527770705883755,3
-1.2056903156135443,0.45669608327266875,0.8908026438221427,-0.29787195528286414,1.0178423618990406,1.595263946740946,1.118235921954504,2
-2.37983574777152,-0.04359600575136058,-0.3293881829230474,2.168617372380105,-1.2669964271642948,2.5853912806890618,0.47630023765328816,1
-1.9748940414814913,1.4390122227419788,-0.39291054488266763,2.141174236550339,-1.6744626618006615,-0.06809875294557166,-0.721862561936559,2
-2.211682014347619,0.27645264358098975,1.0516208739237483,1.5668849884258536,-0.5532764052726281,2.3964724581829357,1.4418908667684356,1
-0.06192653635314449,-0.7891926437428026,-0.8802080264463203,-1.4482253782719505,0.67283818857977,0.3906255003356689,-0.9020806152620446,3
-0.12688718130377485,0.2485109760833626,1.2691073320987536,0.3643087293400338,0.2619575430865599,0.2927898525114401,-1.2813426458598036,0
-0.11592855983537587,1.150059335233286,-0.03416276120333409,0.7075666027974508,0.6872285199695607,1.3754206245682035,-0.9266121271273483,2
-0.6261661766098443,-0.6753645489373648,-0.1199293844667108,0.7056959372050086,0.02531955786757028,0.5844738230019587,-0.15424610904096703,1
-1.1982452375620336,-3.0758859772263363,-0.056376792582823416,0.26265135879868384,-0.9261923621949116,-0.2637327336066744,-1.1300147149218305,3
-1.8517490517143056,0.7646806291334932,-1.5081691812878224,-0.2359752113930369,-2.2903386997182222,1.0222727504874798,2.1071804015490883,4
1.4151124242655557,-1.2680028111741162,2.4531486587480247,-0.9308889602309536,-0.19386215841524493,1.4964701835566365,-0.5701298418648233,3
-1.2034588800735824,0.43864757529179554,-0.4929033319354054,-1.2847799188497822,0.6015768704097038,-0.9002551169387383,2.4470996821934348,4
0.26917532246389686,0.3840668329454383,-1.4902994591010246,-1.091864987134135,-1.6326609539186925,1.8186857286588316,0.05259305572162985,0
-2.465298460553748,-1.5835692999165394,-1.242380586778698,-0.07628495880312558,-0.7864933803568709,-0.74736243322031,-1.3240908821808615,0
-1.8555425312896041,1.2185149806158695,0.8434917609496458,3.0990081423831035,0.158862554360286,0.2026429551816975,-0.03654816060108952,2
-2.5703090288927353,0.8197740167530636,0.10032907868749584,3.0916683429983,-0.7434888414253982,-0.011110273590855035,-1.8069284566129402,2
0.3074271235599264,-0.004662120371162537,0.6825955177544016,-0.8266034756012977,-0.044192414545071154,1.9114059759876736,-0.24285739325258748,0
-1.9771665198696458,1.5234830165590048,-0.4767615468656304,-0.22065585414043576,1.971848479148579,1.5687121393986059,-0.009372899143314314,4
-0.9652636503362039,1.2921895412245907,-0.6338734964884071,2.595828559669177,1.6373475067144871,-1.7492491602962839,-1.9138025538740433,2
-0.3098511372219166,-2.3859340773553415,-0.3808682773782837,0.16049368293349153,0.433875892126953,1.91481197356829,-0.8599921552129779,1
-0.4777966295047643,-1.882157964288295,0.5436504819289839,1.0450836601750924,-1.4027236902393925,-0.15261015313014847,0.4236573731712757,1
0.7285499158787778,0.9939833363872952,-0.5440086163933825,-2.704464494085347,-0.7064158578293726,1.231202219676971,-0.2634624732115468,4
-1.9495744445641356,-0.2575556945998809,-3.073020260448642,-1.1391904869192713,-0.1678448303001081,-1.8165941767210776,0.7168368142233306,4
-0.1308679602434446,0.9738577161903581,-0.001351563398871007,-0.008185158873589282,-0.1041747136254263,-3.369588425709896,0.26637228926843814,2
-1.6845461410250442,1.6724229279033866,-0.7859962975225075,1.5385830034714847,-0.10659634730360648,-1.0587936638782018,-1.671635956518992,2
-1.7727734095143162,0.313818729903633,-1.1690037162587392,0.6729557868191267,-0.4792116185964683,2.57259251425233,0.3333412150628413,1
-0.1446741410531598,-1.0157338811581598,0.14098571568947693,-1.0097586526920277,0.5844063400450776,1.3496481691142739,-1.809941801442116,3
0.20772485776551375,-0.1689288248300036,-1.810919354915636,1.3088987093931075,-1.2518329503590784,-1.5849639039696977,0.9375020136983824,0
1.72626609178023,-0.7486601629995169,-0.5505718793080636,0.9957203516653692,0.5248557145402836,1.1117369785727669,0.33756308714584105,1
-2.2912917754200723,-1.0260291003672641,-0.4389438845198529,2.237539484042146,-0.5844102539138321,0.14532641019902548,0.017045792187005363,1
1.4503322484341203,-1.4958759098326029,0.8172098403161259,1.3484042316324685,2.2987169303558797,2.158747645934702,1.5439989929998439,1
-4.330293010349251,-2.121660639020494,1.0213323075311724,-1.3034010150668331,-0.03754303999623533,0.7480174476641026,-0.33111580947334723,0
-0.575478265375998,-1.335086157825478,0.1632228492230162,0.7562069954489851,-0.3029560048289173,0.7956919455682112,0.7457353408603818,1
-2.9825435748225715,-2.0918726168276587,-0.2036123376545217,1.283166932163357,-0.16770946178259322,-1.475039810346264,0.9336392876473013,2
1.6172280349100843,-0.9756417662874959,-0.9210529419933162,2.3307448825563784,-0.3997078437912701,1.409159860187147,-0.43291915226150457,1
-1.6159145739926528,-1.9612697118401976,-0.016493988898519323,3.6392771589634165,-1.5678459373226967,0.4107953186964519,-0.3832219668674405,1
-0.25865248365533955,-2.265693028249871,1.8339106477293932,0.8435615841525588,0.7356218219990005,-0.16306523527727523,0.35438578345977684,2
0.6612299463836827,1.7878360924749637,0.8242949258138907,-0.8646691703799448,-0.5209113160925753,0.028284616497142867,-0.6911597175771285,0
-1.2621347594790087,3.6014227282246853,-1.5874941762145507,-0.4932906959251212,-0.2713993112242826,0.5213031044738394,0.8341916257547913,4
-2.8047688087709206,2.367322363129544,1.2089176395586598,0.16933409554884604,0.7742280554585875,0.9168016337955213,1.6636880859711958,1
2.096619078124109,-1.3491059292474126,1.0063835777155505,1.5354620179069984,-0.07679746206431863,2.3681751893230927,-0.4491852664469,1
-1.4818848000578073,-0.8923526413473374,-1.0020185788375993,0.00447485213661003,-0.4489786595349683,-3.036984035111348,0.36778940897797496,0
0.6857339597030929,1.6066466400307189,1.5539635534643894,-1.1008914242307892,1.1125107341740028,0.42961202525149766,-0.4996843844073866,0
0.26513608800070976,-2.547919860742473,-0.4853854048123766,1.258530205064666,1.9904257980405964,2.4705139187234213,-1.4183610245495986,1
2.6049261846777307,2.526327429434496,-2.2118433953132155,-1.7103051848936497,-1.10360704298644,0.2445569535923089,0.7587679089258115,0
0.5529513868687508,-0.9931362895204203,0.44042191252590246,-0.10120940279617119,-0.23372706512992292,0.6213996298909694,0.03274849926532888,1
-1.3710709018881027,0.8371106335259184,-0.22693062249142845,1.4782022281499572,-1.1422578542940487,1.4424525347335788,-1.0278167964534144,2
0.08109103423876007,-1.0707512285361798,0.21188555246259871,-0.10824985717271995,0.4453946879040653,1.0903088765209303,0.17170928066566604,0
-1.4741917723951277,-0.23708226146251798,-0.43890598605681963,-0.3285599597703034,1.3555177432070316,0.11997312607299004,0.9617594830304912,3
0.4851201354654453,-2.136006396361501,-0.775895935576478,0.48329323745199626,-1.2947770483330745,-0.14503776492156129,1.0211372444661766,1
-1.055708913032952,-1.1837094633475869,-0.08826199851153312,0.675864587227595,-0.16140065709083257,1.6868292528357398,-0.04196906108440467,1
-1.0026082086858272,-0.6820314996753525,-0.5623650860175042,0.10091109230780282,0.2089595842519337,1.3322059292790867,0.871872350106288,1
-2.671653868780178,-1.812713986636975,-0.427298309953122,0.10756963477682269,0.028163432592300457,0.8653353911337534,-1.0319659901474505,0
0.7992289396275556,-1.1092685771369362,0.06243505128116486,0.6693242858621583,0.8544430441317652,1.1843977711786364,-0.22845119080027815,1
-0.4178380481361166,0.5420727543259005,0.33987291945010606,-1.026181129763053,0.5824005758408699,1.2509480091436762,0.5281279110235704,2
-0.05236112105322932,-1.4125451178938373,0.8346004591518976,-0.1323997552104903,-0.6185761770405397,-0.07050292027519811,0.33968413659210106,3
-1.4473163660470694,0.5996410876718444,-0.009343387810722484,1.3378192784135123,0.5570775690313537,1.5698190248609634,-1.0594184885040843,2
2.0576391742040743,0.6401255189865669,0.1896499002841371,-1.9236177300099868,0.31772257014855937,1.5111437819185713,0.10109004706790295,3
-1.8989758191735162,0.3402130820086524,-0.8713684103946963,1.3099276311665988,-1.1235900527535452,0.23478249567549492,1.9617324307521629,2
0.09409667455332005,1.0717072813003965,-0.4436588958936028,0.9742504202467215,2.8014197096884135,2.5633188569029315,0.9523595702728466,2
1.5322797578832439,-0.16559792151188868,0.10909390677030535,0.25860188505669746,0.37101930456707183,0.5636321248068621,-0.3644269035247846,1
2.073302224196499,1.5008285751989177,1.398653253364989,-2.1420443798271256,0.2904398226161085,2.9778030732548575,0.4737382288970768,0
-1.1683160487517603,-0.7688954827838007,-0.44923213373151094,-0.15334564175728316,-0.557547208778994,-1.3494262407090094,0.6846683452125012,0
-1.9430591467446794,0.5912483349564364,0.3359595301205394,1.095623858765927,-1.3140123950951623,-0.08262010856716007,0.0499357583478315,2
1.109217681029896,-1.6631995741344692,-0.030515527374591088,1.6231252210867244,0.3361332398564069,2.3114929015643835,-0.4451732440797369,1
-2.2445872155927047,2.303198295281968,1.3210650584155157,0.9791946885772396,-1.1469258743027784,2.3923106034225174,0.9683246271980207,1
-1.7605953174131281,0.5617872418100603,0.9415382127596813,1.5990644191292571,-0.010915585987948274,1.1361268490906,0.34048513032928285,2
0.316163536725925,2.822831999058814,0.8853224833443182,2.384502871128387,0.09935367761650443,-2.0174699952724984,-1.596050299137245,2
-1.213705284217213,-0.8270790431446855,1.0110348686083805,-1.2943288797545005,0.7302876056953785,-1.8446270724828762,-0.4771603416230234,4
-0.012958610264832138,1.8968025315741337,1.874090850930023,2.0440473715922085,-0.21735354804295107,-3.2694206294188595,-0.010418558450077046,2
1.4375159818570813,-0.22959146550988185,-0.07751319346456008,-1.053336380244604,-1.2923633941574795,0.025623832269753732,-0.7829977307517278,3
-0.6666691846946691,0.6089729222222894,0.18693137801297618,-1.0897239801364298,0.298632457658337,2.7074036317648185,0.3275552748511984,0
-2.3850996007449066,-1.7306097979346275,-0.13594021296641878,0.4299134749252782,-0.028777332022263673,-2.919909032225905,-0.8006248120464629,0
1.1715090289541608,0.1728640457599684,1.2515102721975677,-0.17178954662207768,1.1660761961629762,-1.276826214092424,-1.448153807231597,0
0.6577961021094249,-1.9560568803352285,0.6130735339508299,0.5746502355092704,1.2023039974687977,2.0433719573055935,-0.25076591631844525,1
-0.32138681350814424,1.8454155770199436,0.20685210755949734,2.8745147793434227,0.8979693832745503,-2.08277198724825,-1.7550072845813058,2
-2.610895059292241,-1.9916940098098992,1.112933041335781,0.3953958200909371,-1.3044043022961367,-1.6262862488942287,-1.3912239451889166,0
-2.3352070361847534,-1.9696476319593212,-0.5671367897345041,-0.848134149853214,0.6153494560590498,-1.173500286924253,0.6205310034819469,3
0.9806967100844389,0.811710223101362,-0.25098067450469735,-0.145809622588862,0.15302565373918695,-0.8382773156881773,1.2841128242734878,0
-0.1841637066256071,1.2677988591818807,1.0447168338067179,0.575870844498743,0.545330033496572,0.9397428352561763,0.1844733682340152,2
-0.8881892265008946,-2.657391955994423,0.8511695444624898,0.49469413737021517,0.2924507885306749,-0.5044652881818776,0.08886011131350906,3
2.6485986477883445,2.0244929337952717,-0.5640054977945929,-1.169798870928905,-0.6983518257373513,-1.0986225865462411,-0.7497929225118701,0
-1.1122020040412965,-1.114309112304974,-1.1970641996869495,0.4777805161794555,-1.3890453821752857,-0.12304522254268524,-0.5989979114315099,1
-1.9641975860896137,-0.5699187054964936,0.3452942814566381,0.8226789619674901,-0.9866672801212305,-1.0980025524392392,-2.010479184281056,2
-2.48391859349984,-1.1144569952199217,-0.878110983767215,0.08126083478642121,0.24286127750842176,0.027286689281069032,0.25733617377711115,3
0.32613508910274724,-4.08528953266695,-0.43266833810529565,2.075519541156578,-1.15397042504913,-0.3358396476575436,-0.3035811774691568,1
-1.5754487226768854,-0.8090627705140838,0.3992881833329309,1.7717539271768012,0.6189223402839816,1.9957677617391496,0.38307569136806113,1
1.2551062170582916,-0.14985747867552934,0.6103695884434663,-0.6986765247767017,1.0848819813483612,0.5667525126943882,0.39876842203330565,3
-1.0433519226020265,0.8377724085158818,-0.06121544958600832,0.4226631134017196,-0.0023463100615108037,1.241900104789982,-0.6402990002760325,2
0.44256836565812907,-1.6329940819357596,0.10423747993013957,-0.2880357227842536,2.1714114178743076,1.4179115649284395,-1.1693920167282368,1
0.28703340928000376,0.8122176267197125,-0.015333716018984419,-0.20818672051840603,-1.2170661168769705,-0.1783542606320907,-0.37572039543248376,0
-1.4151607478084558,1.087308053588684,-0.6344517148840725,-0.614106438985031,-0.21998553021478623,-2.0657353256068687,1.1994093295257175,4
-1.1740554913189896,0.19635675627627713,-0.6894448477196717,1.7438028769304765,-0.25310421819665924,2.501153202377961,-0.2084987908740047,2
-1.3448786208684607,1.8377453246092035,0.7197966400039206,-1.3846743357281779,0.07433715734563569,2.3433321977826114,0.13136213965772828,4
-0.037254430604727884,-0.8675418655509872,-0.5381868491870164,-0.5311789789158068,-0.9036234875261351,-2.5460528024347875,-0.37934995661376797,4
-1.5268902548025998,0.14193491689707138,0.43653131768727305,0.5107161750840126,0.5479744259002758,-1.0404482927589975,-2.04840873278543,2
-0.34690850909167437,1.793072979183083,1.0447945914879095,-0.9704042141586621,-0.9198760253456212,1.5676498069138516,0.4673988368623296,4
-0.2702127141685007,-1.8214232672798536,0.5329792750441203,0.2866258520818362,1.3557217745959929,1.0055527976180618,0.06700547314745092,1
2.398221200642853,0.6677281951990509,-1.0376471785804622,-0.7384483895761538,-0.004848239438898561,-0.16730226521956326,0.03129735976817216,0
0.4905621588821065,-0.18594525065501688,-0.539593306729358,1.7891163575426834,-0.3243997886683564,-1.5310789194610572,0.8712391417768949,0
0.29063715075126373,-1.6045838800322656,0.4615472893606986,-1.1515171682194563,2.1430636754464003,2.054518511598824,-1.5015113115080534,3
-0.6671414994079989,-1.1616845611606308,1.0150353419149325,1.1161788567861377,0.2420059869711379,-1.126065724411793,1.4113449373882276,0
-1.640958348999111,-0.1812635286390767,3.7092728731872637,-0.6724689883388962,-0.6103744916063832,0.7125062941098076,-0.7500782626158735,3
0.9686106364047076,0.2872685590751205,-1.170152282058242,1.983853545604663,-0.032657305738002115,-2.1868819328260933,-1.776763527681593,0
-1.161568711421197,0.7282032973498288,0.1356002507687826,0.22856089773816857,0.2643897751393953,-0.697100045467381,-1.5675256961914827,0
1.2799553655772318,-1.9873099013109008,2.77605579948064,2.434790990789821,-0.22022824386396236,2.423922011661017,-0.882103286647798,1
-3.2283339152976698,-1.3912405703720108,0.8149092506334191,2.747913412839405,0.4922127271845153,-0.9055542247975121,0.16147567607891555,2
-1.5887237201356719,-5.2232048240836395,1.2685674276057277,0.8140310130540032,-1.2515183817897673,0.6537562653986295,0.3711570409063377,3
-1.5764292097622679,0.9728081987026417,-0.21435849916932315,1.0908644348328915,0.72494827904072,0.10022961393222418,-0.5683518330292208,2
-0.2512042815827138,-0.9288422637909077,0.4354442171264819,-0.3781095516478805,-1.793598435787502,1.3071958558785366,-0.5170668176110765,1
-1.6865428675388778,1.6893127468878737,0.7667787723968394,-0.898347033501566,-0.3054751181964869,2.462738489348237,0.6836253893510785,4
1.3341361806072134,-0.46955115695312755,-0.24856996698143533,1.1691401767898895,0.2323003815984833,0.5763816831663511,0.3621429556635991,1
2.1247890955391364,-0.8824822027577488,-0.7727905549610254,2.404592883336988,1.5234172051119346,1.6051537123046506,0.7190881010327203,1
-1.7716119540433741,0.43486953814485196,0.980737161590369,-0.663690914623289,1.458551764070411,0.7126209972458437,-1.0274082320119824,3
-1.5864820598123668,0.5804076974585898,1.8434777651469447,-1.4309131878426136,1.2982039618243075,-0.8319009130569545,1.8489081008770094,4
1.2646651579506845,-2.981559396500609,-0.8497925911476055,-0.31033083663166183,-0.18224838116089642,3.0474143794432815,-2.1956461809678527,3
-0.6061754886120436,-0.4568500931977285,0.07001666172630558,1.556388783280142,1.4719414149937513,-0.19963889043696326,-1.2047053359411584,0
-0.6966340448628652,-1.5058235649851157,-0.9581598841095221,-1.7800336837173587,0.4815672089407755,0.3303444359365242,-2.1515142342010183,3
-0.3104729088342687,-0.03291027875734698,-1.7442048796490057,-0.6671639918356647,-0.7001288728716658,-1.5890286458728662,0.5667986290364062,4
0.6823814140727578,-0.5964050291130456,-0.5435903118673985,1.5420974022647516,0.4817384131667848,-0.3002439259651626,1.4951768711087539,0
-1.0494074160167959,0.13250713469762387,0.09665372916945801,-0.8658902768986759,0.02418785062876551,-0.0025510801813772854,0.6267913127921771,3
-0.2144247752534787,0.643932728836014,1.0892314425888874,-0.24873792368975867,-0.1058400507209171,1.6316567337662415,-1.5034302592333841,2
-0.2981271692792118,2.093867908024217,-0.7377065906314436,0.6452346460258563,-0.7419280350324559,-0.4197103907990294,-0.043620260664436715,2
-1.8575091582255578,1.3089575945106726,1.9499851673109725,2.109777962524281,-0.2335114128026611,0.8499149582976031,-0.374375410618131,2
-0.7439616547125023,2.194953141664013,-0.32751048616847495,1.2816615962121407,-0.03084960996836924,-0.7073810587087657,0.1404519661543903,2
-1.5955974734995175,1.9264705582765582,0.33578399453232677,0.5496450369420562,0.6157048486228786,-0.4967902777973321,0.6748035055483641,4
-1.555088465438736,1.1698434286310575,-0.4877596460879239,-1.1740772774202521,1.2022436092199758,-0.9281694901400244,-0.5024640903524675,4
2.9666952128298316,0.3943938574565573,1.2279737559192276,1.1993405587565396,0.3372079920125061,0.4104943572914047,0.09926841918505026,1
-1.5937996649665394,-0.025188042509648678,0.40671702248082015,1.2235061075453895,0.8439517863252669,2.744624086149543,0.8732381957514211,2
1.3542462502485106,-0.871853690513317,-0.4426593458059311,-1.7461506596028031,-0.12466351458961536,1.8968595346100954,2.318098272247599,3
-1.7259926354602628,1.5626718287102448,-0.46333923924264225,0.8695323204176415,-1.3599210458928424,1.1109703218537486,1.409566952528485,2
-2.5974915872988467,0.7652301933600063,-1.7798911970383322,0.3713323712921568,-0.6923637859195132,0.7514970812548285,-1.6543226696405544,4
-0.16626330404723566,1.9332566701712026,0.9475723150432644,0.12248125522277076,-0.05257845131859888,-0.21321490864425363,0.02950456648075677,2
-0.16009752469354832,-0.21383766136641502,-0.5029735099863182,0.5572454396970361,-0.49907487968606307,-1.9254569605818483,-0.039879673245876525,3
1.7066645865446022,2.554264334612961,-0.15783612333771396,0.5708425460230013,0.0559968212257439,-1.4628344016441053,-1.2000632779374452,4
-2.0318558764173664,-0.7719258660703385,0.7009747047758477,0.45922363514786824,0.21245672682061031,-1.7079627203543244,0.42372460082720387,2
1.2001052711941784,0.20209366706870635,0.5312316878191251,-1.5378937213986048,0.8416312098088685,0.561937746798769,-0.5066161377509079,3
-1.48082884612042,0.16960539217686388,-0.7737311574818387,0.753734088736904,-0.9341865528758366,1.2186008480643482,0.11523640742397066,1
0.09658335437029719,-1.29700044458815,-0.3159752606387058,-3.1136096393570853,-1.8973651349336627,0.3340286298028573,-1.7433786336758466,4
-0.7437310217285416,-1.1020911571021135,0.9365077389052086,1.2420380250998664,0.3261752213435717,-1.420956893055499,-0.2940143055687176,0
2.019353746226983,0.9109298814296208,-1.170617235894765,-0.8266609562181292,-0.49255265901701234,0.42719772404597356,-0.1975084375443411,0
-1.9997191129952876,0.2085277436884425,-2.6570157865885093,-1.7594875190473138,-0.9195775526476406,-1.5810924790910295,0.3278208121452586,4
-1.0493915611779518,1.2632833767532103,-0.9239738990596622,-0.37723135853541967,-0.4790202589405869,0.5677957049365934,0.08667858509460519,4
0.5095245807664452,-2.619961101324177,2.0632115000223488,1.4277590202982577,0.1468828999899897,2.6933080741082844,-0.46360098622604595,1
-0.46109690865356756,1.7762740970004844,-1.1329275008129391,0.3441667511270612,0.4020576957795101,-2.805868381205956,-0.9713619047153085,4
-0.7773372715988998,0.01708976760134384,-0.07425243860008623,-0.7905699495972909,-1.1218460110897543,2.4433605729620758,1.1180314496082298,0
-1.1629256407951063,-1.034141199897843,-0.22076780561824602,0.5956592772454217,0.8955363902310709,-2.5235117036468644,-0.16218576694584394,0
-0.1727296097806995,0.2099115120165851,-2.20093294684992,-1.2994037543467618,0.9495374619344557,0.3120045252164556,1.1825681711338816,4
0.9004876391361674,-0.6227818522842157,0.1930943189336776,-1.0187889487089814,-0.17116619290240506,0.441088195093817,2.0658420746342303,3
1.7306788025818132,-0.13313688249792832,0.40264130490917327,-2.186509985533555,0.7886276073967876,1.8591853706574573,-0.6359572245376057,3
0.09369914148842695,0.5091147596967565,0.6027923338728716,-0.5281466815180538,2.0411865223682524,-1.7443257912541463,-0.7704467317696023,4
0.713474355337173,0.03648785909343488,-0.11587614381069473,-2.0308981225494955,0.6002350138902576,-0.7308547409034867,0.2869019540998624,4
-3.1035977843309652,-1.7560562705944036,-2.347871891227366,0.22407727841495417,0.3324466027290924,-0.44273525097233557,0.4622916854307205,0
2.7452416257600802,-1.0905849087697643,-2.3057016103499284,2.164051655929293,0.023743868632730456,2.0768131803707757,-0.41380542172804313,1
-0.9784506437090604,0.8883372177097327,1.435770390075234,1.077326184070936,-0.9282839936410842,1.4298913719728257,-0.3221161801470158,2
-4.062286995862403,3.6893521715089395,0.6845831085602131,-1.08074000443012,0.6170243242909464,0.6276690392785764,-0.9672213678961292,4
-2.54382505644369,-0.974400726023601,-0.3594027727046647,-1.18267374515005,-2.03703383400451,1.7434074336448808,0.08514681940180528,3
1.90481208591971,-0.7498076869329644,-0.7980639272732309,1.2147987655495445,1.0442020172178559,1.0928089048944198,-1.6766595009805076,1
-1.7667532568296698,-0.8429761781248516,-0.5223745350239399,-0.0063954362940943366,-1.7356445834107197,-0.02230960941266724,0.6918206818145373,0
-1.909946068234838,1.16216037374516,-0.7784464343850844,0.3241064259531574,1.4681310522204296,-0.17004679702775527,1.1602774863835021,4
2.2976150541850515,0.830679517217249,0.6999903657987361,-1.4626368321704608,-2.1548485740301424,1.1414681570424232,-0.03453156699821512,3
1.0750219771417182,1.2308666386715361,0.18952801196157082,-1.0879296183952203,-1.7004980533848835,2.1377720980013883,-1.3390109421688003,2
-1.2918516208298407,-2.1047563053341776,0.8393712886680252,2.8357626995656573,-0.05978908244120382,1.7787237093865582,-0.7530264409916436,1
-1.1470460751207034,-1.3313639649285904,-0.6424517355321819,-3.3048979094777238,-1.3446697497528488,2.4765785908329927,0.22145197812991935,3
-0.4383729452170205,-0.4513998712058207,-0.9103162501590744,0.14598444178866854,-0.6652243449371203,3.021651058833983,-0.8183006561364259,1
2.31465943158003,-1.2214707319246336,-2.015018241728942,2.273302964595162,0.46566240980728213,2.2180948566002634,0.2060774639672037,1
1.6229728166405017,4.837172373571034,-1.0420704034160795,1.7502171773194355,-0.41860273753314664,-1.578117335339603,-0.35757705359483716,2
